Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Round,Session
0 days 00:27:17.273000,19.0,60.0,1017.8,False,21.9,338,2.0,23,Q
0 days 00:28:17.291000,19.0,60.0,1017.7,False,21.9,339,2.9,23,Q
0 days 00:29:17.274000,18.9,60.0,1017.6,False,21.9,354,2.2,23,Q
0 days 00:30:17.274000,18.9,60.0,1017.7,False,21.8,353,2.8,23,Q
0 days 00:31:17.275000,18.9,60.0,1017.6,False,21.7,13,3.1,23,Q
0 days 00:32:17.279000,18.9,60.0,1017.7,False,21.8,339,2.3,23,Q
0 days 00:33:17.277000,18.9,60.0,1017.7,False,21.8,340,1.9,23,Q
0 days 00:34:17.280000,19.0,60.0,1017.8,False,21.9,308,2.1,23,Q
0 days 00:35:17.282000,19.0,59.0,1017.7,False,21.9,322,1.3,23,Q
0 days 00:36:17.278000,19.0,59.0,1017.7,False,21.8,333,2.2,23,Q
0 days 00:37:17.280000,19.0,59.0,1017.7,False,21.6,345,2.7,23,Q
0 days 00:38:17.281000,18.9,59.0,1017.7,False,21.6,337,2.3,23,Q
0 days 00:39:17.280000,18.9,59.0,1017.7,False,21.5,349,2.4,23,Q
0 days 00:40:17.281000,18.9,59.0,1017.7,False,21.5,358,2.3,23,Q
0 days 00:41:17.280000,18.8,59.0,1017.7,False,21.5,346,2.6,23,Q
0 days 00:42:17.282000,18.8,60.0,1017.6,False,21.5,356,2.6,23,Q
0 days 00:43:17.287000,18.8,60.0,1017.6,False,21.5,343,2.5,23,Q
0 days 00:44:17.284000,18.8,60.0,1017.7,False,21.6,333,2.2,23,Q
0 days 00:45:17.294000,18.8,59.0,1017.7,False,21.6,359,2.1,23,Q
0 days 00:46:17.286000,18.8,59.0,1017.8,False,21.6,344,2.2,23,Q
0 days 00:47:17.287000,18.8,59.0,1017.7,False,21.6,3,2.4,23,Q
0 days 00:48:17.286000,18.8,59.0,1017.7,False,21.5,11,2.4,23,Q
0 days 00:49:17.294000,18.8,59.0,1017.7,False,21.5,3,2.5,23,Q
0 days 00:50:17.319000,18.8,59.0,1017.8,False,21.4,8,2.2,23,Q
0 days 00:51:17.336000,18.7,59.0,1017.7,False,21.5,352,2.1,23,Q
0 days 00:52:17.338000,18.7,59.0,1017.6,False,21.5,358,2.1,23,Q
0 days 00:53:17.342000,18.7,59.0,1017.7,False,21.5,7,2.0,23,Q
0 days 00:54:17.338000,18.7,59.0,1017.7,False,21.5,10,1.9,23,Q
0 days 00:55:17.342000,18.7,59.0,1017.8,False,21.4,353,2.2,23,Q
0 days 00:56:17.341000,18.7,59.0,1017.8,False,21.4,4,1.9,23,Q
0 days 00:57:17.345000,18.6,59.0,1017.8,False,21.6,7,1.8,23,Q
0 days 00:58:17.344000,18.6,59.0,1017.8,False,21.6,339,2.2,23,Q
0 days 00:59:17.361000,18.6,59.0,1017.7,False,21.6,350,1.7,23,Q
0 days 01:00:17.374000,18.6,59.0,1017.7,False,21.6,348,1.1,23,Q
0 days 01:01:17.390000,18.6,59.0,1017.7,False,21.5,7,1.6,23,Q
0 days 01:02:17.391000,18.5,59.0,1017.7,False,21.5,14,2.0,23,Q
0 days 01:03:17.391000,18.5,59.0,1017.7,False,21.4,9,2.0,23,Q
0 days 01:04:17.409000,18.5,59.0,1017.8,False,21.4,355,2.2,23,Q
0 days 01:05:17.426000,18.5,59.0,1017.7,False,21.4,334,2.1,23,Q
0 days 01:06:17.425000,18.5,59.0,1017.8,False,21.5,7,2.0,23,Q
0 days 01:07:17.430000,18.5,59.0,1017.8,False,21.5,15,2.1,23,Q
0 days 01:08:17.416000,18.5,59.0,1017.7,False,21.5,8,1.8,23,Q
0 days 01:09:17.428000,18.5,59.0,1017.7,False,21.6,3,1.8,23,Q
0 days 01:10:17.428000,18.5,59.0,1017.8,False,21.6,5,1.8,23,Q
0 days 01:11:17.431000,18.5,59.0,1017.8,False,21.5,11,1.5,23,Q
0 days 01:12:17.430000,18.5,59.0,1017.8,False,21.5,4,1.2,23,Q
0 days 01:13:17.448000,18.5,59.0,1017.9,False,21.5,11,1.8,23,Q
0 days 01:14:17.462000,18.5,59.0,1017.9,False,21.5,0,1.7,23,Q
0 days 01:15:17.463000,18.5,59.0,1017.8,False,21.5,350,1.5,23,Q
0 days 01:16:17.465000,18.5,59.0,1017.8,False,21.5,1,1.5,23,Q
0 days 01:17:17.481000,18.5,59.0,1017.7,False,21.5,356,1.6,23,Q
0 days 00:00:56.067000,19.7,57.0,1015.2,False,23.8,358,2.3,23,R
0 days 00:01:56.059000,19.7,56.0,1015.2,False,23.8,8,2.6,23,R
0 days 00:02:56.060000,19.7,57.0,1015.1,False,23.8,4,2.5,23,R
0 days 00:03:56.060000,19.6,57.0,1015.2,False,23.8,6,2.4,23,R
0 days 00:04:56.062000,19.6,57.0,1015.2,False,23.8,341,2.4,23,R
0 days 00:05:56.064000,19.6,57.0,1015.2,False,23.8,351,2.7,23,R
0 days 00:06:56.079000,19.6,57.0,1015.2,False,23.8,0,2.3,23,R
0 days 00:07:56.079000,19.6,57.0,1015.2,False,23.8,8,2.5,23,R
0 days 00:08:56.095000,19.6,57.0,1015.3,False,23.7,11,2.9,23,R
0 days 00:09:56.101000,19.6,57.0,1015.3,False,23.7,10,3.1,23,R
0 days 00:10:56.099000,19.6,57.0,1015.3,False,23.7,0,2.6,23,R
0 days 00:11:56.097000,19.6,57.0,1015.2,False,23.7,16,2.7,23,R
0 days 00:12:56.102000,19.6,57.0,1015.3,False,23.7,341,2.4,23,R
0 days 00:13:56.118000,19.5,57.0,1015.3,False,23.6,4,2.5,23,R
0 days 00:14:56.100000,19.5,57.0,1015.3,False,23.6,359,2.4,23,R
0 days 00:15:56.104000,19.5,57.0,1015.2,False,23.6,349,2.9,23,R
0 days 00:16:56.104000,19.5,56.0,1015.3,False,23.7,22,2.3,23,R
0 days 00:17:56.103000,19.6,56.0,1015.4,False,23.6,355,2.2,23,R
0 days 00:18:56.115000,19.6,56.0,1015.3,False,23.7,12,1.9,23,R
0 days 00:19:56.104000,19.6,55.0,1015.2,False,23.7,347,2.5,23,R
0 days 00:20:56.104000,19.6,55.0,1015.3,False,23.7,14,1.9,23,R
0 days 00:21:56.104000,19.6,55.0,1015.3,False,23.6,1,2.4,23,R
0 days 00:22:56.107000,19.5,55.0,1015.3,False,23.6,2,2.5,23,R
0 days 00:23:56.117000,19.5,55.0,1015.4,False,23.5,10,2.9,23,R
0 days 00:24:56.109000,19.5,56.0,1015.3,False,23.5,4,2.5,23,R
0 days 00:25:56.114000,19.5,56.0,1015.3,False,23.5,14,2.6,23,R
0 days 00:26:56.115000,19.5,56.0,1015.3,False,23.4,12,2.9,23,R
0 days 00:27:56.109000,19.5,56.0,1015.4,False,23.4,5,2.9,23,R
0 days 00:28:56.110000,19.4,56.0,1015.3,False,23.4,25,3.2,23,R
0 days 00:29:56.111000,19.4,56.0,1015.4,False,23.4,3,2.5,23,R
0 days 00:30:56.111000,19.4,56.0,1015.4,False,23.4,16,2.5,23,R
0 days 00:31:56.112000,19.4,55.0,1015.3,False,23.4,6,2.9,23,R
0 days 00:32:56.113000,19.4,55.0,1015.5,False,23.4,339,3.0,23,R
0 days 00:33:56.113000,19.4,55.0,1015.3,False,23.4,13,2.5,23,R
0 days 00:34:56.114000,19.4,55.0,1015.3,False,23.3,11,2.5,23,R
0 days 00:35:56.116000,19.4,55.0,1015.3,False,23.3,346,2.2,23,R
0 days 00:36:56.118000,19.4,55.0,1015.5,False,23.3,12,1.9,23,R
0 days 00:37:56.116000,19.3,55.0,1015.5,False,23.3,7,2.7,23,R
0 days 00:38:56.132000,19.3,55.0,1015.4,False,23.3,6,2.2,23,R
0 days 00:39:56.148000,19.3,55.0,1015.5,False,23.3,3,2.5,23,R
0 days 00:40:56.150000,19.3,55.0,1015.5,False,23.3,3,2.3,23,R
0 days 00:41:56.154000,19.3,55.0,1015.5,False,23.3,8,2.2,23,R
0 days 00:42:56.166000,19.3,55.0,1015.4,False,23.2,1,2.4,23,R
0 days 00:43:56.166000,19.3,55.0,1015.5,False,23.2,3,2.4,23,R
0 days 00:44:56.186000,19.3,55.0,1015.5,False,23.2,5,2.1,23,R
0 days 00:45:56.186000,19.3,55.0,1015.5,False,23.3,5,2.0,23,R
0 days 00:46:56.199000,19.2,55.0,1015.5,False,23.2,12,2.0,23,R
0 days 00:47:56.206000,19.2,55.0,1015.4,False,23.2,14,2.1,23,R
0 days 00:48:56.244000,19.2,55.0,1015.4,False,23.2,12,2.3,23,R
0 days 00:49:56.218000,19.2,55.0,1015.5,False,23.2,5,2.1,23,R
0 days 00:50:56.234000,19.2,55.0,1015.5,False,23.1,357,1.9,23,R
0 days 00:51:56.239000,19.2,55.0,1015.5,False,23.1,3,2.0,23,R
0 days 00:52:56.254000,19.1,55.0,1015.5,False,23.1,0,2.0,23,R
0 days 00:53:56.252000,19.1,55.0,1015.5,False,23.1,5,1.7,23,R
0 days 00:54:56.252000,19.1,55.0,1015.5,False,23.0,18,1.8,23,R
0 days 00:55:56.253000,19.1,54.0,1015.5,False,23.1,14,2.1,23,R
0 days 00:56:56.254000,19.1,55.0,1015.5,False,23.0,8,2.4,23,R
0 days 00:57:56.256000,19.1,54.0,1015.5,False,23.1,1,2.5,23,R
0 days 00:58:56.256000,19.1,54.0,1015.6,False,23.0,20,1.8,23,R
0 days 00:59:56.256000,19.1,55.0,1015.5,False,23.0,30,1.8,23,R
0 days 01:00:56.256000,19.0,54.0,1015.5,False,23.0,338,1.5,23,R
0 days 01:01:56.261000,19.0,54.0,1015.5,False,23.0,356,1.3,23,R
0 days 01:02:56.257000,19.0,54.0,1015.5,False,23.0,1,0.8,23,R
0 days 01:03:56.261000,19.0,54.0,1015.5,False,23.0,8,1.4,23,R
0 days 01:04:56.260000,19.0,54.0,1015.6,False,22.9,12,2.2,23,R
0 days 01:05:56.251000,19.0,54.0,1015.6,False,22.9,23,1.3,23,R
0 days 01:06:56.272000,19.0,54.0,1015.5,False,22.9,27,1.0,23,R
0 days 01:07:56.271000,19.0,54.0,1015.5,False,22.9,13,0.9,23,R
0 days 01:08:56.267000,19.0,54.0,1015.5,False,22.9,0,1.0,23,R
0 days 01:09:56.265000,19.0,54.0,1015.5,False,22.9,16,0.6,23,R
0 days 01:10:56.264000,19.0,54.0,1015.5,False,22.9,336,1.3,23,R
0 days 01:11:56.265000,19.0,55.0,1015.5,False,22.7,41,1.0,23,R
0 days 01:12:56.270000,19.0,55.0,1015.5,False,22.7,4,0.6,23,R
0 days 01:13:56.268000,19.0,55.0,1015.6,False,22.7,321,1.3,23,R
0 days 01:14:56.269000,19.0,54.0,1015.6,False,22.7,27,1.4,23,R
0 days 01:15:56.273000,19.0,55.0,1015.6,False,22.6,334,1.4,23,R
0 days 01:16:56.269000,19.0,55.0,1015.6,False,22.7,0,0.8,23,R
0 days 01:17:56.267000,18.9,55.0,1015.6,False,22.8,95,0.9,23,R
0 days 01:18:56.267000,19.0,55.0,1015.6,False,22.7,15,1.0,23,R
0 days 01:19:56.273000,18.9,55.0,1015.6,False,22.7,16,0.9,23,R
0 days 01:20:56.275000,18.9,55.0,1015.6,False,22.5,39,1.1,23,R
0 days 01:21:56.271000,18.9,55.0,1015.6,False,22.5,4,0.9,23,R
0 days 01:22:56.278000,18.9,55.0,1015.6,False,22.6,22,1.7,23,R
0 days 01:23:56.275000,18.9,55.0,1015.5,False,22.6,341,1.4,23,R
0 days 01:24:56.273000,18.9,55.0,1015.6,False,22.5,32,1.3,23,R
0 days 01:25:56.276000,18.9,55.0,1015.6,False,22.5,0,1.6,23,R
0 days 01:26:56.283000,18.9,55.0,1015.5,False,22.5,17,1.1,23,R
0 days 01:27:56.279000,18.8,55.0,1015.7,False,22.5,239,1.2,23,R
0 days 01:28:56.281000,18.8,55.0,1015.7,False,22.7,347,0.7,23,R
0 days 01:29:56.280000,18.8,55.0,1015.6,False,22.7,0,1.3,23,R
0 days 01:30:56.282000,18.8,55.0,1015.6,False,22.7,66,0.5,23,R
0 days 01:31:56.284000,18.8,55.0,1015.6,False,22.6,0,0.5,23,R
0 days 01:32:56.279000,18.8,55.0,1015.6,False,22.6,15,1.0,23,R
0 days 01:33:56.279000,18.8,55.0,1015.7,False,22.6,77,0.9,23,R
0 days 01:34:56.280000,18.8,55.0,1015.6,False,22.5,3,1.2,23,R
0 days 01:35:56.284000,18.7,56.0,1015.6,False,22.5,338,1.0,23,R
0 days 01:36:56.281000,18.7,56.0,1015.6,False,22.4,330,1.6,23,R
0 days 01:37:56.285000,18.7,56.0,1015.7,False,22.3,33,0.9,23,R
0 days 01:38:56.285000,18.7,56.0,1015.7,False,22.2,33,1.5,23,R
0 days 01:39:56.287000,18.6,56.0,1015.7,False,22.5,25,1.2,23,R
0 days 01:40:56.285000,18.6,56.0,1015.7,False,22.5,28,1.2,23,R
0 days 01:41:56.295000,18.6,56.0,1015.6,False,22.4,300,1.3,23,R
0 days 01:42:56.285000,18.6,56.0,1015.6,False,22.3,36,1.4,23,R
0 days 01:43:56.296000,18.6,57.0,1015.7,False,22.3,11,1.4,23,R
0 days 01:44:56.286000,18.5,57.0,1015.7,False,22.3,25,1.2,23,R
0 days 01:45:56.293000,18.5,57.0,1015.6,False,22.1,12,1.1,23,R
0 days 01:46:56.295000,18.5,57.0,1015.7,False,22.1,355,1.4,23,R
0 days 01:47:56.289000,18.5,57.0,1015.7,False,22.1,28,0.8,23,R
0 days 01:48:56.294000,18.5,58.0,1015.7,False,22.1,302,0.9,23,R
0 days 01:49:56.292000,18.5,58.0,1015.6,False,22.1,141,1.2,23,R
0 days 01:50:56.296000,18.5,58.0,1015.6,False,22.2,355,1.1,23,R
0 days 01:51:56.296000,18.4,59.0,1015.7,False,22.1,0,1.5,23,R
0 days 01:52:56.295000,18.4,59.0,1015.6,False,22.1,350,0.9,23,R
0 days 01:53:56.308000,18.4,59.0,1015.7,False,22.3,56,1.1,23,R
0 days 01:54:56.313000,18.5,59.0,1015.7,False,22.2,340,1.3,23,R
0 days 01:55:56.325000,18.5,59.0,1015.7,False,22.2,50,1.1,23,R
0 days 01:56:56.348000,18.5,59.0,1015.7,False,22.2,14,1.1,23,R
0 days 01:57:56.343000,18.5,59.0,1015.6,False,22.2,29,1.3,23,R
0 days 01:58:56.350000,18.4,60.0,1015.6,False,22.3,35,1.7,23,R
0 days 01:59:56.359000,18.4,60.0,1015.6,False,22.1,315,0.9,23,R
0 days 02:00:56.375000,18.4,60.0,1015.6,False,22.1,72,0.9,23,R
0 days 02:01:56.394000,18.4,61.0,1015.7,False,22.1,44,1.6,23,R
0 days 02:02:56.397000,18.4,61.0,1015.6,False,22.1,0,1.1,23,R
0 days 02:03:56.393000,18.4,61.0,1015.7,False,22.1,33,0.8,23,R
0 days 02:04:56.394000,18.4,61.0,1015.7,False,22.1,212,1.4,23,R
0 days 02:05:56.411000,18.4,61.0,1015.6,False,22.0,334,1.1,23,R
0 days 02:06:56.418000,18.3,62.0,1015.6,False,22.0,14,1.7,23,R
0 days 02:07:56.433000,18.3,62.0,1015.7,False,22.0,91,0.7,23,R
0 days 02:08:56.428000,18.3,62.0,1015.6,False,22.0,31,1.4,23,R
0 days 02:09:56.452000,18.3,62.0,1015.6,False,22.0,334,1.3,23,R
0 days 02:10:56.432000,18.3,63.0,1015.6,False,22.0,58,1.4,23,R
0 days 02:11:56.492000,18.3,63.0,1015.5,False,22.0,345,1.3,23,R
0 days 02:12:56.432000,18.3,63.0,1015.5,False,21.9,2,1.2,23,R
0 days 02:13:56.432000,18.3,63.0,1015.5,False,21.9,341,0.9,23,R
0 days 02:14:56.435000,18.3,63.0,1015.5,False,22.0,17,1.0,23,R
0 days 02:15:56.434000,18.3,63.0,1015.5,False,22.0,347,1.4,23,R
0 days 02:16:56.438000,18.3,64.0,1015.5,False,21.9,325,1.2,23,R
0 days 02:17:56.434000,18.3,64.0,1015.5,False,22.0,41,1.0,23,R
0 days 02:18:56.439000,18.3,64.0,1015.5,False,21.9,162,1.2,23,R
0 days 02:19:56.445000,18.3,64.0,1015.4,False,22.0,357,0.9,23,R
0 days 02:20:56.436000,18.3,64.0,1015.5,False,22.0,318,1.4,23,R
0 days 02:21:56.445000,18.2,64.0,1015.5,False,22.0,13,1.3,23,R
0 days 02:22:56.438000,18.2,64.0,1015.5,False,22.0,304,1.5,23,R
0 days 02:23:56.439000,18.3,64.0,1015.6,False,22.0,28,0.8,23,R
0 days 02:24:56.439000,18.3,64.0,1015.4,False,22.0,347,1.6,23,R
0 days 02:25:56.442000,18.3,64.0,1015.5,False,22.0,1,1.3,23,R
0 days 02:26:56.444000,18.3,64.0,1015.5,False,21.9,332,1.4,23,R
0 days 02:27:56.444000,18.3,65.0,1015.5,False,22.0,354,1.0,23,R
0 days 02:28:56.443000,18.3,65.0,1015.6,False,21.9,38,1.5,23,R
0 days 02:29:56.442000,18.3,65.0,1015.6,False,22.0,1,0.9,23,R
0 days 02:30:56.448000,18.3,64.0,1015.5,False,21.9,56,1.8,23,R
0 days 00:00:26.608000,18.4,64.0,1019.1,False,22.0,7,2.1,23,SQ
0 days 00:01:26.607000,18.4,64.0,1019.1,False,21.9,352,2.3,23,SQ
0 days 00:02:26.608000,18.4,64.0,1019.0,False,21.9,6,2.0,23,SQ
0 days 00:03:26.607000,18.4,64.0,1018.9,False,21.9,7,2.1,23,SQ
0 days 00:04:26.624000,18.4,64.0,1019.1,False,21.9,5,2.4,23,SQ
0 days 00:05:26.624000,18.4,64.0,1019.0,False,21.9,9,2.4,23,SQ
0 days 00:06:26.632000,18.4,64.0,1019.0,False,21.9,15,2.0,23,SQ
0 days 00:07:26.641000,18.4,64.0,1019.0,False,21.9,16,2.3,23,SQ
0 days 00:08:26.643000,18.4,64.0,1019.0,False,21.7,9,2.2,23,SQ
0 days 00:09:26.644000,18.4,64.0,1019.0,False,21.8,2,2.3,23,SQ
0 days 00:10:26.645000,18.3,64.0,1019.0,False,21.8,7,1.9,23,SQ
0 days 00:11:26.645000,18.3,64.0,1019.0,False,21.8,5,2.4,23,SQ
0 days 00:12:26.646000,18.3,64.0,1019.1,False,21.7,17,2.0,23,SQ
0 days 00:13:26.646000,18.3,64.0,1019.0,False,21.7,5,2.4,23,SQ
0 days 00:14:26.646000,18.3,64.0,1019.0,False,21.8,10,2.2,23,SQ
0 days 00:15:26.647000,18.3,64.0,1019.1,False,21.9,359,2.1,23,SQ
0 days 00:16:26.657000,18.3,64.0,1019.0,False,21.8,16,1.6,23,SQ
0 days 00:17:26.649000,18.3,64.0,1019.0,False,21.9,341,1.4,23,SQ
0 days 00:18:26.647000,18.4,64.0,1019.0,False,21.9,20,1.8,23,SQ
0 days 00:19:26.651000,18.4,64.0,1019.1,False,21.9,340,1.6,23,SQ
0 days 00:20:26.649000,18.4,64.0,1019.0,False,21.9,21,1.0,23,SQ
0 days 00:21:26.656000,18.4,64.0,1019.0,False,21.9,17,1.4,23,SQ
0 days 00:22:26.651000,18.4,64.0,1019.1,False,21.8,356,0.7,23,SQ
0 days 00:23:26.652000,18.4,64.0,1019.0,False,21.8,343,1.2,23,SQ
0 days 00:24:26.652000,18.3,64.0,1019.0,False,21.8,8,1.3,23,SQ
0 days 00:25:26.654000,18.3,64.0,1019.1,False,21.7,282,1.5,23,SQ
0 days 00:26:26.656000,18.3,64.0,1019.1,False,21.7,24,1.4,23,SQ
0 days 00:27:26.656000,18.3,64.0,1019.0,False,21.8,321,1.4,23,SQ
0 days 00:28:26.655000,18.3,64.0,1019.0,False,21.6,51,1.7,23,SQ
0 days 00:29:26.657000,18.3,64.0,1019.0,False,21.4,119,1.4,23,SQ
0 days 00:30:26.661000,18.3,65.0,1019.1,False,21.5,9,0.6,23,SQ
0 days 00:31:26.672000,18.3,65.0,1019.0,False,21.6,1,1.3,23,SQ
0 days 00:32:26.675000,18.2,65.0,1019.0,False,21.5,22,1.5,23,SQ
0 days 00:33:26.690000,18.2,65.0,1019.0,False,21.5,8,1.5,23,SQ
0 days 00:34:26.691000,18.2,65.0,1019.1,False,21.5,12,1.5,23,SQ
0 days 00:35:26.706000,18.2,65.0,1019.0,False,21.6,22,1.9,23,SQ
0 days 00:36:26.712000,18.2,65.0,1019.0,False,21.6,0,0.7,23,SQ
0 days 00:37:26.710000,18.2,65.0,1019.0,False,21.6,33,1.3,23,SQ
0 days 00:38:26.723000,18.2,65.0,1019.0,False,21.5,20,1.9,23,SQ
0 days 00:39:26.742000,18.2,65.0,1019.1,False,21.5,15,1.1,23,SQ
0 days 00:40:26.741000,18.1,65.0,1019.0,False,21.7,23,1.4,23,SQ
0 days 00:41:26.757000,18.1,65.0,1019.0,False,21.5,323,1.0,23,SQ
0 days 00:42:26.759000,18.1,65.0,1019.0,False,21.6,63,1.3,23,SQ
0 days 00:43:26.761000,18.1,65.0,1019.0,False,21.4,358,1.2,23,SQ
0 days 00:44:26.763000,18.1,65.0,1019.1,False,21.4,7,1.2,23,SQ
0 days 00:45:26.762000,18.0,65.0,1019.0,False,21.5,358,1.7,23,SQ
0 days 00:46:26.779000,18.0,65.0,1019.0,False,21.4,21,1.6,23,SQ
0 days 00:47:26.782000,18.0,65.0,1019.0,False,21.4,6,1.8,23,SQ
0 days 00:48:26.796000,18.0,65.0,1019.0,False,21.4,10,2.1,23,SQ
0 days 00:49:26.799000,17.9,65.0,1019.0,False,21.4,19,1.5,23,SQ
0 days 00:50:26.797000,17.9,65.0,1019.0,False,21.4,25,1.9,23,SQ
0 days 00:51:26.796000,17.9,65.0,1019.0,False,21.3,352,1.6,23,SQ
0 days 00:52:26.799000,17.9,65.0,1019.1,False,21.3,4,1.4,23,SQ
0 days 00:53:26.798000,17.9,66.0,1019.0,False,21.3,333,1.4,23,SQ
0 days 00:54:26.799000,17.8,66.0,1018.9,False,21.3,36,1.6,23,SQ
0 days 00:55:26.800000,17.8,66.0,1019.0,False,21.2,340,1.0,23,SQ
0 days 00:56:26.801000,17.8,66.0,1019.0,False,21.2,12,1.3,23,SQ
0 days 00:57:26.801000,17.8,66.0,1019.1,False,21.2,6,1.7,23,SQ
0 days 00:58:26.802000,17.8,66.0,1018.9,False,21.2,17,1.5,23,SQ
0 days 00:00:18.684000,21.8,50.0,1016.9,False,27.3,353,4.9,23,SPRINT
0 days 00:01:18.674000,21.8,50.0,1016.9,False,27.2,12,3.8,23,SPRINT
0 days 00:02:18.675000,21.8,50.0,1016.9,False,27.1,354,4.7,23,SPRINT
0 days 00:03:18.677000,21.7,51.0,1016.9,False,27.1,5,4.5,23,SPRINT
0 days 00:04:18.678000,21.7,51.0,1016.9,False,27.1,352,5.0,23,SPRINT
0 days 00:05:18.677000,21.7,51.0,1016.8,False,27.1,348,5.2,23,SPRINT
0 days 00:06:18.668000,21.7,51.0,1016.9,False,27.0,350,4.3,23,SPRINT
0 days 00:07:18.695000,21.6,51.0,1016.9,False,27.0,357,4.7,23,SPRINT
0 days 00:08:18.709000,21.6,51.0,1017.0,False,26.9,342,4.7,23,SPRINT
0 days 00:09:18.726000,21.6,51.0,1016.9,False,26.9,351,4.8,23,SPRINT
0 days 00:10:18.742000,21.6,51.0,1017.0,False,26.9,354,4.2,23,SPRINT
0 days 00:11:18.743000,21.6,51.0,1017.0,False,26.8,354,3.7,23,SPRINT
0 days 00:12:18.745000,21.6,51.0,1017.0,False,26.7,340,3.9,23,SPRINT
0 days 00:13:18.760000,21.5,51.0,1017.0,False,26.7,3,4.4,23,SPRINT
0 days 00:14:18.760000,21.5,51.0,1017.0,False,26.6,0,4.3,23,SPRINT
0 days 00:15:18.762000,21.5,52.0,1017.1,False,26.6,4,3.6,23,SPRINT
0 days 00:16:18.761000,21.5,52.0,1017.0,False,26.6,350,4.1,23,SPRINT
0 days 00:17:18.764000,21.5,52.0,1017.2,False,26.6,353,3.5,23,SPRINT
0 days 00:18:18.764000,21.5,52.0,1017.1,False,26.6,358,3.8,23,SPRINT
0 days 00:19:18.764000,21.5,52.0,1017.1,False,26.6,356,4.0,23,SPRINT
0 days 00:20:18.765000,21.5,52.0,1017.1,False,26.5,2,3.4,23,SPRINT
0 days 00:21:18.766000,21.5,52.0,1017.1,False,26.4,353,3.7,23,SPRINT
0 days 00:22:18.766000,21.5,52.0,1017.1,False,26.4,0,3.6,23,SPRINT
0 days 00:23:18.769000,21.4,52.0,1017.0,False,26.4,6,3.7,23,SPRINT
0 days 00:24:18.769000,21.4,53.0,1017.2,False,26.4,348,3.9,23,SPRINT
0 days 00:25:18.785000,21.4,53.0,1017.1,False,26.3,354,3.6,23,SPRINT
0 days 00:26:18.807000,21.4,53.0,1017.2,False,26.3,355,4.0,23,SPRINT
0 days 00:27:18.818000,21.4,53.0,1017.1,False,26.3,1,4.5,23,SPRINT
0 days 00:28:18.818000,21.3,53.0,1017.1,False,26.2,4,3.4,23,SPRINT
0 days 00:29:18.819000,21.3,53.0,1017.1,False,26.2,0,3.2,23,SPRINT
0 days 00:30:18.819000,21.3,53.0,1017.2,False,26.2,346,3.5,23,SPRINT
0 days 00:31:18.821000,21.3,53.0,1017.2,False,26.1,1,3.8,23,SPRINT
0 days 00:32:18.821000,21.3,53.0,1017.2,False,26.1,351,4.1,23,SPRINT
0 days 00:33:18.845000,21.4,52.0,1017.2,False,26.1,355,3.4,23,SPRINT
